counter,sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,timestamp,key_press
1570,-217.50001525878906,129.60000610351562,206.91000366210938,-61.80000305175781,-48.150001525878906,344.8500061035156,12.15000057220459,-14.40000057220459,348.9639892578125,104.70000457763672,25.200000762939453,366.14599609375,-238.0500030517578,103.20000457763672,309.51800537109375,-11.100000381469727,226.65000915527344,341.7040100097656,17.55000114440918,329.8500061035156,370.5019836425781,57.30000305175781,376.5,402.44598388671875,1756211820.8964314,u
1571,-214.8000030517578,124.80000305175781,217.3159942626953,-58.650001525878906,-47.400001525878906,347.5119934082031,10.950000762939453,-14.850000381469727,345.0920104980469,100.80000305175781,21.900001525878906,365.90399169921875,-240.15000915527344,98.85000610351562,302.0159912109375,-9.90000057220459,226.95001220703125,349.9320068359375,20.850000381469727,325.95001220703125,365.90399169921875,50.10000228881836,377.70001220703125,401.4779968261719,1756211820.9004316,u
1572,-213.75001525878906,123.30000305175781,211.75,-62.400001525878906,-42.0,346.302001953125,8.100000381469727,-9.75,350.17401123046875,100.05000305175781,13.65000057220459,362.0320129394531,-239.85000610351562,97.50000762939453,310.9700012207031,-7.950000286102295,229.0500030517578,346.7860107421875,26.400001525878906,317.8500061035156,361.0639953613281,59.70000076293945,377.25,405.5920104980469,1756211820.9048913,u
1573,-216.90000915527344,124.80000305175781,206.42599487304688,-61.20000076293945,-46.20000076293945,343.8819885253906,3.1500000953674316,-12.0,344.1239929199219,92.25,12.750000953674316,361.3059997558594,-238.20001220703125,99.1500015258789,305.40399169921875,-7.650000095367432,229.35000610351562,350.6579895019531,26.100000381469727,327.45001220703125,364.4519958496094,58.500003814697266,381.0,405.1080017089844,1756211820.9084964,u
1574,-217.0500030517578,123.45000457763672,206.1840057373047,-58.650001525878906,-44.400001525878906,346.54400634765625,7.200000286102295,-12.450000762939453,350.8999938964844,92.4000015258789,4.350000381469727,357.4339904785156,-242.40000915527344,103.05000305175781,311.93798828125,-9.15000057220459,220.50001525878906,352.35198974609375,26.250001907348633,327.1500244140625,370.01800537109375,55.20000076293945,373.6500244140625,405.1080017089844,1756211820.9125593,u
1575,-215.25001525878906,124.50000762939453,206.1840057373047,-58.95000076293945,-48.150001525878906,345.333984375,9.600000381469727,-12.750000953674316,356.2239990234375,95.70000457763672,10.950000762939453,352.83599853515625,-240.60000610351562,103.50000762939453,310.7279968261719,-11.100000381469727,225.3000030517578,348.4800109863281,25.05000114440918,323.8500061035156,369.04998779296875,55.20000076293945,373.8000183105469,404.3819885253906,1756211820.9162567,u
1576,-217.50001525878906,125.25000762939453,194.5679931640625,-65.55000305175781,-46.5,346.05999755859375,7.200000286102295,-11.100000381469727,350.17401123046875,91.80000305175781,4.650000095367432,361.3059997558594,-237.3000030517578,101.70000457763672,313.6319885253906,-9.15000057220459,222.3000030517578,354.0459899902344,27.150001525878906,321.0,367.8399963378906,47.400001525878906,369.3000183105469,402.68798828125,1756211820.9199448,u
1577,-213.3000030517578,123.60000610351562,202.79600524902344,-65.4000015258789,-45.900001525878906,344.1239929199219,13.050000190734863,-20.25,352.83599853515625,92.70000457763672,12.300000190734863,358.4020080566406,-246.60000610351562,102.75000762939453,318.2300109863281,-10.800000190734863,226.95001220703125,348.2380065917969,23.25,323.8500061035156,368.0820007324219,54.000003814697266,366.9000244140625,400.7519836425781,1756211820.924795,u
1578,-213.45001220703125,121.50000762939453,205.45799255371094,-61.95000076293945,-44.400001525878906,352.1099853515625,4.650000095367432,-21.30000114440918,350.17401123046875,92.85000610351562,12.450000762939453,365.90399169921875,-240.60000610351562,100.6500015258789,311.4540100097656,-12.750000953674316,229.95001220703125,354.0459899902344,29.55000114440918,328.95001220703125,367.1139831542969,49.80000305175781,372.75,406.07598876953125,1756211820.9278224,u
1579,-216.60000610351562,124.05000305175781,209.57200622558594,-60.150001525878906,-42.60000228881836,345.333984375,10.050000190734863,-11.700000762939453,348.2380065917969,94.05000305175781,11.100000381469727,358.6440124511719,-240.45001220703125,100.6500015258789,315.32598876953125,-4.650000095367432,224.25001525878906,347.9960021972656,22.5,325.20001220703125,372.9219970703125,52.95000076293945,373.6500244140625,410.4320068359375,1756211820.9328191,u
1580,-218.85000610351562,126.75000762939453,209.57200622558594,-59.55000305175781,-47.70000076293945,346.302001953125,7.800000190734863,-12.0,343.6399841308594,90.0,7.800000190734863,365.6619873046875,-238.20001220703125,102.1500015258789,319.44000244140625,-11.100000381469727,225.45001220703125,352.35198974609375,19.950000762939453,326.70001220703125,371.9540100097656,56.10000228881836,367.0500183105469,406.55999755859375,1756211820.9365265,u
1581,-217.8000030517578,126.1500015258789,201.1020050048828,-60.000003814697266,-48.150001525878906,338.0740051269531,9.450000762939453,-13.350000381469727,342.18798828125,89.10000610351562,6.450000286102295,360.09600830078125,-238.50001525878906,103.05000305175781,309.2760009765625,-10.350000381469727,226.35000610351562,353.0780029296875,23.100000381469727,327.45001220703125,370.260009765625,57.000003814697266,370.6500244140625,399.0579833984375,1756211820.940033,u
1582,-220.65000915527344,121.50000762939453,205.6999969482422,-64.05000305175781,-45.45000076293945,347.5119934082031,1.9500000476837158,-11.40000057220459,339.28399658203125,87.30000305175781,10.950000762939453,355.49798583984375,-242.70001220703125,103.80000305175781,312.4219970703125,-11.40000057220459,226.65000915527344,344.3659973144531,24.750001907348633,331.6500244140625,364.9360046386719,54.900001525878906,371.8500061035156,404.1399841308594,1756211820.9450524,u
1583,-217.50001525878906,126.75000762939453,206.91000366210938,-62.400001525878906,-46.5,347.0279846191406,9.0,-13.200000762939453,349.447998046875,92.25,7.500000476837158,355.49798583984375,-241.65000915527344,99.60000610351562,314.6000061035156,-11.550000190734863,224.70001220703125,350.8999938964844,27.30000114440918,326.25,367.8399963378906,52.80000305175781,381.3000183105469,409.4639892578125,1756211820.9489815,u
1584,-210.75001525878906,123.30000305175781,204.2480010986328,-62.70000076293945,-48.45000076293945,346.05999755859375,12.450000762939453,-13.050000190734863,351.1419982910156,91.80000305175781,6.300000190734863,367.3559875488281,-240.45001220703125,102.30000305175781,310.2439880371094,-3.6000001430511475,226.95001220703125,356.2239990234375,22.200000762939453,323.5500183105469,365.90399169921875,51.900001525878906,372.3000183105469,402.2040100097656,1756211820.9521906,u
1585,-215.5500030517578,129.45001220703125,212.23399353027344,-61.95000076293945,-45.45000076293945,350.4159851074219,4.350000381469727,-14.700000762939453,351.3840026855469,90.1500015258789,8.700000762939453,356.7080078125,-239.5500030517578,98.25000762939453,309.51800537109375,-7.500000476837158,226.20001220703125,353.32000732421875,23.850000381469727,326.4000244140625,367.8399963378906,57.750003814697266,366.3000183105469,408.4960021972656,1756211820.956802,u
1586,-213.45001220703125,125.55000305175781,199.4080047607422,-59.250003814697266,-44.55000305175781,345.0920104980469,8.550000190734863,-13.950000762939453,335.4119873046875,89.25,7.200000286102295,362.75799560546875,-238.35000610351562,100.80000305175781,313.14801025390625,-7.050000190734863,225.75001525878906,352.593994140625,28.05000114440918,325.6500244140625,367.1139831542969,56.70000076293945,375.9000244140625,402.68798828125,1756211820.9604096,u
1587,-213.75001525878906,125.85000610351562,214.1699981689453,-61.05000305175781,-47.55000305175781,345.333984375,13.950000762939453,-11.40000057220459,355.98199462890625,91.80000305175781,2.700000047683716,358.1600036621094,-237.15000915527344,96.30000305175781,319.92401123046875,-10.5,226.50001525878906,356.2239990234375,20.100000381469727,325.0500183105469,376.0679931640625,61.05000305175781,368.70001220703125,409.4639892578125,1756211820.965126,u
1588,-216.75001525878906,123.60000610351562,207.8780059814453,-57.30000305175781,-44.400001525878906,345.0920104980469,8.100000381469727,-12.450000762939453,350.17401123046875,89.10000610351562,6.600000381469727,363.72601318359375,-242.70001220703125,102.30000305175781,308.54998779296875,-12.0,225.60000610351562,349.9320068359375,23.100000381469727,326.4000244140625,367.1139831542969,55.35000228881836,369.3000183105469,417.2080078125,1756211820.9690216,u
1589,-211.50001525878906,122.85000610351562,216.1060028076172,-58.35000228881836,-45.30000305175781,344.8500061035156,10.800000190734863,-19.5,341.7040100097656,91.95000457763672,8.40000057220459,362.75799560546875,-240.3000030517578,106.95000457763672,307.8240051269531,-11.850000381469727,225.45001220703125,357.6759948730469,17.25,328.95001220703125,370.260009765625,54.150001525878906,374.70001220703125,399.0579833984375,1756211820.9721546,u
1590,-211.95001220703125,129.3000030517578,209.81399536132812,-60.150001525878906,-45.900001525878906,343.39801025390625,15.000000953674316,-15.750000953674316,343.6399841308594,95.4000015258789,9.300000190734863,357.1919860839844,-243.90000915527344,107.85000610351562,318.47198486328125,-9.75,226.8000030517578,354.0459899902344,19.80000114440918,325.0500183105469,375.3420104980469,49.80000305175781,378.9000244140625,405.833984375,1756211820.9761822,u
1591,-211.20001220703125,123.75000762939453,201.8280029296875,-60.150001525878906,-44.25,341.94598388671875,6.750000476837158,-15.90000057220459,339.0419921875,91.35000610351562,6.300000190734863,360.5799865722656,-237.3000030517578,99.75000762939453,311.2120056152344,-11.40000057220459,229.0500030517578,351.3840026855469,21.30000114440918,324.3000183105469,368.0820007324219,54.30000305175781,370.0500183105469,416.48199462890625,1756211820.9813898,u
1592,-216.90000915527344,128.25,206.42599487304688,-60.45000076293945,-51.30000305175781,345.8179931640625,8.700000762939453,-16.350000381469727,344.6080017089844,88.05000305175781,6.750000476837158,357.6759948730469,-243.15000915527344,98.85000610351562,313.6319885253906,-6.900000095367432,225.90000915527344,355.739990234375,24.0,319.95001220703125,363.9679870605469,58.95000076293945,377.5500183105469,402.2040100097656,1756211820.9850793,u
1593,-216.60000610351562,121.05000305175781,200.37599182128906,-62.70000076293945,-44.25,340.4939880371094,11.40000057220459,-14.100000381469727,344.1239929199219,92.4000015258789,9.75,355.2560119628906,-241.95001220703125,100.6500015258789,310.4859924316406,-9.75,226.65000915527344,352.1099853515625,24.600000381469727,323.8500061035156,369.2919921875,54.000003814697266,374.70001220703125,406.802001953125,1756211820.9885113,u
1594,-215.85000610351562,123.9000015258789,212.71800231933594,-62.250003814697266,-46.35000228881836,342.6719970703125,8.700000762939453,-16.650001525878906,344.8500061035156,93.75,4.200000286102295,362.27398681640625,-234.75001525878906,98.4000015258789,313.8739929199219,-8.40000057220459,225.00001525878906,357.9179992675781,19.5,321.45001220703125,366.87200927734375,58.500003814697266,373.3500061035156,414.3039855957031,1756211820.9926066,u
1595,-216.00001525878906,125.85000610351562,218.28399658203125,-63.750003814697266,-45.900001525878906,343.8819885253906,14.40000057220459,-16.650001525878906,352.1099853515625,88.95000457763672,7.200000286102295,361.3059997558594,-236.70001220703125,103.05000305175781,310.7279968261719,-9.450000762939453,227.70001220703125,348.9639892578125,24.0,326.1000061035156,370.260009765625,54.900001525878906,375.6000061035156,403.1719970703125,1756211820.997306,u
1596,-218.25001525878906,126.45000457763672,199.64999389648438,-60.900001525878906,-47.10000228881836,345.8179931640625,1.0500000715255737,-15.450000762939453,350.4159851074219,89.55000305175781,7.350000381469727,361.3059997558594,-238.65000915527344,99.30000305175781,304.6780090332031,-12.750000953674316,228.00001525878906,345.8179931640625,23.850000381469727,325.3500061035156,368.8079833984375,56.400001525878906,372.9000244140625,408.9800109863281,1756211821.001313,u
1597,-217.20001220703125,124.80000305175781,206.91000366210938,-63.30000305175781,-43.95000076293945,345.8179931640625,6.900000095367432,-19.950000762939453,347.5119934082031,92.85000610351562,9.600000381469727,357.9179992675781,-237.00001525878906,105.00000762939453,317.5039978027344,-12.15000057220459,228.00001525878906,351.8680114746094,23.400001525878906,324.3000183105469,367.5979919433594,60.750003814697266,370.5,403.656005859375,1756211821.004493,u
1598,-219.00001525878906,119.4000015258789,210.5399932861328,-62.10000228881836,-43.80000305175781,345.0920104980469,7.650000095367432,-11.700000762939453,345.8179931640625,92.70000457763672,8.100000381469727,361.7900085449219,-241.20001220703125,105.9000015258789,316.29400634765625,-8.850000381469727,224.70001220703125,348.2380065917969,26.700000762939453,325.6500244140625,376.552001953125,58.20000076293945,371.4000244140625,409.70599365234375,1756211821.0092406,u
1599,-214.50001525878906,127.20000457763672,202.31199645996094,-60.60000228881836,-49.35000228881836,343.39801025390625,11.100000381469727,-12.750000953674316,347.5119934082031,90.30000305175781,7.500000476837158,363.4840087890625,-236.5500030517578,99.30000305175781,316.5360107421875,-7.650000095367432,226.0500030517578,354.0459899902344,29.700000762939453,324.75,369.7760009765625,54.750003814697266,370.3500061035156,406.3179931640625,1756211821.012872,u
1600,-215.70001220703125,123.30000305175781,209.08799743652344,-60.150001525878906,-49.05000305175781,347.9960021972656,4.650000095367432,-13.950000762939453,343.39801025390625,93.1500015258789,11.100000381469727,365.6619873046875,-240.75001525878906,99.9000015258789,319.197998046875,-7.050000190734863,228.45001220703125,352.35198974609375,23.25,330.9000244140625,366.38800048828125,55.95000076293945,368.8500061035156,399.0579833984375,1756211821.0165815,u
1601,-219.3000030517578,122.70000457763672,203.03799438476562,-64.80000305175781,-45.45000076293945,342.6719970703125,10.5,-18.30000114440918,351.8680114746094,91.35000610351562,5.700000286102295,362.27398681640625,-244.20001220703125,101.55000305175781,316.5360107421875,-12.300000190734863,226.65000915527344,356.2239990234375,22.5,323.8500061035156,372.19598388671875,47.400001525878906,370.95001220703125,401.2359924316406,1756211821.0206285,u
