counter,sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,timestamp,key_press
1631,-181.0500030517578,129.45001220703125,215.3800048828125,-107.10000610351562,-102.30000305175781,363.24200439453125,32.10000228881836,10.050000190734863,354.0459899902344,85.95000457763672,-37.5,394.7019958496094,-214.35000610351562,105.00000762939453,307.0979919433594,-42.75,216.60000610351562,362.5159912109375,49.650001525878906,289.8000183105469,356.95001220703125,49.650001525878906,351.75,405.1080017089844,1755950637.0131552,r
1632,-175.20001220703125,126.1500015258789,219.97799682617188,-108.30000305175781,-96.9000015258789,366.14599609375,29.850000381469727,5.700000286102295,356.46600341796875,87.60000610351562,-38.10000228881836,382.3599853515625,-213.15000915527344,110.55000305175781,307.0979919433594,-45.150001525878906,219.75001525878906,368.8079833984375,49.500003814697266,293.1000061035156,353.56201171875,58.95000076293945,356.1000061035156,405.3500061035156,1755950637.0176933,r
1633,-179.5500030517578,132.90000915527344,212.95999145507812,-109.80000305175781,-99.1500015258789,364.2099914550781,25.350000381469727,4.200000286102295,354.5299987792969,86.4000015258789,-35.25,383.57000732421875,-213.3000030517578,106.6500015258789,311.2120056152344,-49.80000305175781,218.70001220703125,369.04998779296875,53.250003814697266,287.8500061035156,353.8039855957031,56.400001525878906,350.5500183105469,401.9620056152344,1755950637.0217676,r
1634,-180.45001220703125,131.5500030517578,214.41200256347656,-111.00000762939453,-96.60000610351562,354.7720031738281,26.400001525878906,5.100000381469727,354.5299987792969,86.4000015258789,-38.55000305175781,379.45599365234375,-212.10000610351562,111.30000305175781,310.0019836425781,-39.60000228881836,223.50001525878906,372.19598388671875,54.30000305175781,291.3000183105469,358.4020080566406,52.650001525878906,351.9000244140625,397.12200927734375,1755950637.0258963,r
1635,-180.90000915527344,130.0500030517578,209.81399536132812,-111.30000305175781,-97.95000457763672,359.85400390625,28.950000762939453,6.150000095367432,356.95001220703125,86.10000610351562,-37.650001525878906,386.9580078125,-209.70001220703125,106.80000305175781,317.9880065917969,-48.750003814697266,222.45001220703125,371.7120056152344,51.45000076293945,291.3000183105469,361.7900085449219,48.150001525878906,349.3500061035156,402.44598388671875,1755950637.0291066,r
1636,-182.40000915527344,128.40000915527344,211.26600646972656,-107.55000305175781,-96.9000015258789,360.8219909667969,30.450000762939453,1.5,352.83599853515625,85.35000610351562,-37.5,384.7799987792969,-216.00001525878906,109.50000762939453,311.2120056152344,-42.900001525878906,222.00001525878906,371.2279968261719,47.55000305175781,289.8000183105469,365.90399169921875,62.70000076293945,352.8000183105469,404.6239929199219,1755950637.0331013,r
1637,-177.45001220703125,136.35000610351562,215.6219940185547,-105.75000762939453,-97.50000762939453,358.1600036621094,31.200000762939453,4.350000381469727,355.0140075683594,84.1500015258789,-39.150001525878906,386.23199462890625,-212.40000915527344,107.85000610351562,304.9200134277344,-44.25,219.3000030517578,372.19598388671875,50.10000228881836,293.5500183105469,359.85400390625,47.85000228881836,356.25,410.4320068359375,1755950637.0376387,r
1638,-182.10000610351562,128.25,214.89599609375,-105.60000610351562,-100.05000305175781,366.38800048828125,30.30000114440918,4.800000190734863,352.35198974609375,85.35000610351562,-39.45000076293945,387.9259948730469,-210.60000610351562,105.30000305175781,305.88800048828125,-45.75,220.20001220703125,372.19598388671875,49.650001525878906,288.6000061035156,357.4339904785156,46.35000228881836,350.1000061035156,406.07598876953125,1755950637.0416403,r
1639,-176.85000610351562,129.15000915527344,212.23399353027344,-105.9000015258789,-101.25000762939453,365.41998291015625,24.30000114440918,2.700000047683716,355.49798583984375,88.20000457763672,-40.35000228881836,378.4880065917969,-210.75001525878906,104.85000610351562,310.7279968261719,-45.0,217.8000030517578,370.7439880371094,54.45000076293945,287.5500183105469,361.3059997558594,50.10000228881836,356.5500183105469,408.4960021972656,1755950637.0458112,r
1640,-176.40000915527344,129.90000915527344,207.3939971923828,-110.70000457763672,-99.1500015258789,353.8039855957031,27.600000381469727,6.0,355.0140075683594,88.20000457763672,-38.70000076293945,387.20001220703125,-212.85000610351562,103.50000762939453,313.6319885253906,-44.85000228881836,218.70001220703125,370.01800537109375,48.45000076293945,290.8500061035156,364.2099914550781,50.70000076293945,355.95001220703125,407.7699890136719,1755950637.0498037,r
1641,-180.75,130.8000030517578,212.4759979248047,-108.9000015258789,-98.55000305175781,356.2239990234375,29.400001525878906,6.150000095367432,355.2560119628906,92.25,-40.05000305175781,385.5060119628906,-210.75001525878906,108.1500015258789,308.7919921875,-51.000003814697266,221.40000915527344,369.2919921875,52.500003814697266,290.4000244140625,364.9360046386719,51.60000228881836,351.9000244140625,401.7200012207031,1755950637.0538723,r
1642,-175.0500030517578,129.60000610351562,215.6219940185547,-108.45000457763672,-102.9000015258789,359.3699951171875,28.80000114440918,4.650000095367432,356.2239990234375,88.80000305175781,-39.60000228881836,386.71600341796875,-208.20001220703125,109.80000305175781,308.7919921875,-43.95000076293945,217.95001220703125,373.406005859375,51.30000305175781,292.6500244140625,356.95001220703125,53.10000228881836,350.1000061035156,407.5279846191406,1755950637.0573282,r
1643,-177.0,129.90000915527344,212.23399353027344,-107.55000305175781,-104.4000015258789,369.7760009765625,27.900001525878906,0.45000001788139343,347.9960021972656,84.45000457763672,-38.70000076293945,384.7799987792969,-213.3000030517578,111.30000305175781,303.22601318359375,-41.70000076293945,216.75001525878906,366.38800048828125,47.85000228881836,292.6500244140625,360.8219909667969,51.750003814697266,345.9000244140625,399.29998779296875,1755950637.061842,r
1644,-183.15000915527344,134.5500030517578,215.6219940185547,-105.30000305175781,-99.60000610351562,356.7080078125,24.30000114440918,7.050000190734863,356.2239990234375,90.45000457763672,-36.45000076293945,393.49200439453125,-211.65000915527344,101.55000305175781,314.1159973144531,-50.10000228881836,219.45001220703125,373.406005859375,50.70000076293945,292.20001220703125,363.24200439453125,49.650001525878906,356.70001220703125,406.802001953125,1755950637.0654807,r
1645,-179.70001220703125,129.3000030517578,217.3159942626953,-105.45000457763672,-102.45000457763672,358.4020080566406,27.750001907348633,10.800000190734863,361.7900085449219,92.25,-38.400001525878906,385.0220031738281,-211.8000030517578,105.1500015258789,307.0979919433594,-46.80000305175781,220.0500030517578,374.3739929199219,47.25,291.6000061035156,360.5799865722656,50.85000228881836,356.8500061035156,408.4960021972656,1755950637.0695658,r
1646,-183.0,132.60000610351562,216.1060028076172,-103.50000762939453,-101.4000015258789,364.6940002441406,24.450000762939453,6.450000286102295,353.8039855957031,87.9000015258789,-42.45000076293945,387.4419860839844,-212.85000610351562,109.05000305175781,308.0660095214844,-41.70000076293945,218.40000915527344,363.9679870605469,49.80000305175781,290.25,369.53399658203125,48.900001525878906,359.1000061035156,406.802001953125,1755950637.0735314,r
1647,-178.95001220703125,130.20001220703125,214.1699981689453,-110.85000610351562,-98.85000610351562,360.8219909667969,28.05000114440918,4.050000190734863,356.46600341796875,81.1500015258789,-42.60000228881836,384.2959899902344,-208.95001220703125,106.80000305175781,299.11199951171875,-48.750003814697266,218.10000610351562,363.72601318359375,48.30000305175781,289.0500183105469,359.61199951171875,49.80000305175781,351.9000244140625,410.19000244140625,1755950637.0781167,r
1648,-182.5500030517578,137.85000610351562,213.92799377441406,-108.1500015258789,-98.10000610351562,367.5979919433594,25.350000381469727,7.200000286102295,355.0140075683594,85.05000305175781,-41.85000228881836,380.6659851074219,-209.5500030517578,108.1500015258789,305.1619873046875,-43.20000076293945,215.85000610351562,381.3919982910156,44.55000305175781,289.0500183105469,364.2099914550781,51.60000228881836,355.5,402.2040100097656,1755950637.0821176,r
1649,-180.45001220703125,132.60000610351562,210.5399932861328,-105.30000305175781,-99.9000015258789,359.61199951171875,33.30000305175781,6.450000286102295,355.49798583984375,83.55000305175781,-39.45000076293945,388.8940124511719,-211.0500030517578,109.35000610351562,317.2619934082031,-46.35000228881836,213.00001525878906,362.75799560546875,49.80000305175781,285.1500244140625,364.4519958496094,52.80000305175781,355.5,395.66998291015625,1755950637.0860982,r
1650,-174.90000915527344,132.0,212.71800231933594,-108.00000762939453,-99.9000015258789,360.8219909667969,27.900001525878906,2.4000000953674316,355.98199462890625,94.35000610351562,-40.5,390.34600830078125,-208.20001220703125,106.35000610351562,306.8559875488281,-43.5,217.50001525878906,366.14599609375,49.80000305175781,289.95001220703125,359.85400390625,58.500003814697266,354.1500244140625,407.5279846191406,1755950637.0893126,r
1651,-179.5500030517578,131.5500030517578,221.91400146484375,-108.60000610351562,-100.6500015258789,363.72601318359375,25.200000762939453,5.400000095367432,351.8680114746094,88.80000305175781,-37.80000305175781,380.1820068359375,-211.0500030517578,106.20000457763672,315.083984375,-46.05000305175781,218.10000610351562,367.8399963378906,48.45000076293945,285.9000244140625,369.7760009765625,52.80000305175781,353.1000061035156,404.8659973144531,1755950637.0929074,r
1652,-182.10000610351562,130.8000030517578,219.49400329589844,-103.35000610351562,-99.75000762939453,355.98199462890625,20.25,-2.8500001430511475,347.5119934082031,86.25,-48.150001525878906,391.0719909667969,-207.15000915527344,102.75000762939453,310.7279968261719,-45.30000305175781,220.35000610351562,372.43798828125,51.750003814697266,291.6000061035156,359.61199951171875,55.500003814697266,352.6500244140625,404.8659973144531,1755950637.097334,r
1653,-176.5500030517578,134.40000915527344,215.13800048828125,-103.95000457763672,-102.30000305175781,361.0639953613281,21.0,-8.550000190734863,342.91400146484375,84.1500015258789,-40.05000305175781,386.4739990234375,-210.90000915527344,107.85000610351562,310.9700012207031,-43.80000305175781,216.60000610351562,367.5979919433594,49.650001525878906,288.3000183105469,355.739990234375,57.900001525878906,350.8500061035156,402.2040100097656,1755950637.1012707,r
1654,-177.0,128.5500030517578,215.6219940185547,-105.30000305175781,-100.80000305175781,359.3699951171875,20.55000114440918,-17.400001525878906,348.2380065917969,82.35000610351562,-39.900001525878906,383.57000732421875,-208.8000030517578,103.95000457763672,311.93798828125,-41.400001525878906,216.00001525878906,373.64801025390625,51.60000228881836,282.3000183105469,363.24200439453125,57.150001525878906,348.45001220703125,400.7519836425781,1755950637.105355,r
1655,-179.5500030517578,131.85000610351562,212.23399353027344,-100.6500015258789,-103.20000457763672,359.12799072265625,14.700000762939453,-22.05000114440918,343.6399841308594,82.80000305175781,-44.85000228881836,390.10400390625,-210.45001220703125,104.55000305175781,302.74200439453125,-46.5,214.95001220703125,374.1319885253906,44.85000228881836,283.5,355.739990234375,55.05000305175781,349.20001220703125,403.41400146484375,1755950637.1093605,r
1656,-178.5,128.40000915527344,208.36199951171875,-101.70000457763672,-101.85000610351562,364.6940002441406,10.350000381469727,-24.750001907348633,339.0419921875,84.45000457763672,-39.30000305175781,384.2959899902344,-209.5500030517578,108.60000610351562,308.54998779296875,-44.25,224.10000610351562,363.72601318359375,47.400001525878906,283.5,362.75799560546875,51.45000076293945,358.6500244140625,405.3500061035156,1755950637.1133616,r
1657,-177.15000915527344,133.20001220703125,222.3979949951172,-104.70000457763672,-99.00000762939453,358.4020080566406,15.90000057220459,-23.400001525878906,344.6080017089844,81.9000015258789,-42.30000305175781,380.42401123046875,-211.20001220703125,107.85000610351562,311.93798828125,-42.150001525878906,214.8000030517578,370.260009765625,47.10000228881836,280.5,361.0639953613281,49.650001525878906,353.70001220703125,404.6239929199219,1755950637.1179307,r
1658,-180.75,129.15000915527344,213.92799377441406,-103.80000305175781,-101.70000457763672,350.4159851074219,14.550000190734863,-20.400001525878906,341.4620056152344,87.0,-39.150001525878906,382.60198974609375,-211.50001525878906,107.85000610351562,318.47198486328125,-41.25,217.35000610351562,371.9540100097656,48.60000228881836,284.4000244140625,361.0639953613281,53.400001525878906,354.1500244140625,399.78399658203125,1755950637.121011,r
1659,-179.40000915527344,131.40000915527344,215.3800048828125,-102.60000610351562,-99.9000015258789,364.2099914550781,10.950000762939453,-26.250001907348633,340.7359924316406,81.30000305175781,-46.35000228881836,383.08599853515625,-214.20001220703125,108.1500015258789,307.5820007324219,-40.80000305175781,218.5500030517578,373.406005859375,47.10000228881836,285.75,358.1600036621094,54.000003814697266,352.3500061035156,408.7380065917969,1755950637.1259792,r
1660,-176.25,129.60000610351562,216.58999633789062,-106.50000762939453,-101.85000610351562,362.5159912109375,13.65000057220459,-24.150001525878906,346.302001953125,89.4000015258789,-41.70000076293945,390.34600830078125,-207.90000915527344,105.9000015258789,309.03399658203125,-44.400001525878906,213.75001525878906,366.6300048828125,46.35000228881836,279.0,363.9679870605469,53.400001525878906,354.3000183105469,406.802001953125,1755950637.1299725,r
1661,-179.85000610351562,128.25,217.55799865722656,-102.9000015258789,-102.1500015258789,353.8039855957031,15.90000057220459,-25.05000114440918,343.6399841308594,86.85000610351562,-42.150001525878906,384.0539855957031,-212.70001220703125,108.45000457763672,304.1940002441406,-45.900001525878906,212.40000915527344,372.67999267578125,49.35000228881836,287.1000061035156,361.3059997558594,54.150001525878906,354.45001220703125,400.0260009765625,1755950637.1346734,r
1662,-180.3000030517578,132.45001220703125,214.65399169921875,-105.45000457763672,-103.05000305175781,357.9179992675781,9.75,-25.650001525878906,346.7860107421875,85.05000305175781,-42.45000076293945,382.843994140625,-209.40000915527344,101.70000457763672,315.32598876953125,-41.400001525878906,214.35000610351562,370.5019836425781,41.10000228881836,282.3000183105469,358.4020080566406,54.60000228881836,351.1500244140625,404.6239929199219,1755950637.1378155,r
1663,-175.8000030517578,131.85000610351562,212.23399353027344,-101.55000305175781,-103.6500015258789,362.75799560546875,9.300000190734863,-24.30000114440918,343.156005859375,83.85000610351562,-41.10000228881836,382.1180114746094,-211.50001525878906,107.55000305175781,304.1940002441406,-45.30000305175781,219.3000030517578,377.5199890136719,45.45000076293945,280.8000183105469,362.75799560546875,52.05000305175781,355.6500244140625,410.67401123046875,1755950637.142187,r
