counter,sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,timestamp,key_press
54,-232.50001525878906,117.9000015258789,191.4219970703125,-131.40000915527344,-118.20000457763672,375.583984375,-4.5,-23.25,346.7860107421875,72.75,-59.400001525878906,397.3639831542969,-261.9000244140625,95.85000610351562,308.3079833984375,-69.1500015258789,241.95001220703125,364.6940002441406,12.600000381469727,325.95001220703125,363.24200439453125,55.650001525878906,368.1000061035156,409.22198486328125,1756211923.6535475,none
55,-227.70001220703125,120.9000015258789,204.2480010986328,-135.75,-118.50000762939453,366.6300048828125,-0.75,-29.850000381469727,342.91400146484375,65.4000015258789,-45.45000076293945,393.49200439453125,-258.9000244140625,98.70000457763672,313.14801025390625,-79.5,243.75001525878906,363.9679870605469,18.30000114440918,327.1500244140625,367.1139831542969,61.500003814697266,374.25,401.7200012207031,1756211923.6575518,none
56,-237.15000915527344,119.85000610351562,202.79600524902344,-142.95001220703125,-115.95000457763672,378.4880065917969,4.050000190734863,-21.450000762939453,340.7359924316406,68.4000015258789,-46.95000076293945,392.52398681640625,-259.6500244140625,92.85000610351562,310.2439880371094,-69.75,240.15000915527344,362.5159912109375,9.450000762939453,323.4000244140625,362.5159912109375,50.85000228881836,375.0,395.4280090332031,1756211923.661551,none
57,-233.10000610351562,121.50000762939453,199.89199829101562,-142.0500030517578,-120.45000457763672,375.583984375,-2.700000047683716,-25.05000114440918,346.54400634765625,66.75,-43.80000305175781,384.7799987792969,-254.25001525878906,100.80000305175781,312.4219970703125,-72.75,236.25001525878906,368.5660095214844,13.800000190734863,322.6500244140625,367.5979919433594,52.20000076293945,370.3500061035156,404.6239929199219,1756211923.665098,none
58,-234.75001525878906,118.80000305175781,201.1020050048828,-140.25,-115.80000305175781,369.7760009765625,1.6500000953674316,-25.350000381469727,347.5119934082031,69.9000015258789,-48.60000228881836,390.8299865722656,-261.0,95.85000610351562,304.9200134277344,-74.70000457763672,238.65000915527344,370.9859924316406,15.000000953674316,330.6000061035156,357.6759948730469,55.20000076293945,375.0,397.3639831542969,1756211923.6690898,none
59,-235.65000915527344,123.30000305175781,203.7639923095703,-140.10000610351562,-118.95000457763672,375.3420104980469,3.450000047683716,-24.450000762939453,350.8999938964844,70.05000305175781,-45.900001525878906,392.0400085449219,-258.1500244140625,93.75,300.5639953613281,-73.6500015258789,239.25001525878906,365.90399169921875,20.55000114440918,328.5,367.3559875488281,48.30000305175781,369.75,395.66998291015625,1756211923.673597,none
60,-230.25001525878906,119.25000762939453,204.2480010986328,-139.8000030517578,-118.95000457763672,369.7760009765625,-2.25,-27.150001525878906,339.28399658203125,69.1500015258789,-49.20000076293945,382.60198974609375,-256.5,103.35000610351562,303.7099914550781,-68.85000610351562,241.50001525878906,361.7900085449219,17.25,325.8000183105469,366.6300048828125,53.400001525878906,369.9000244140625,402.92999267578125,1756211923.677621,none
61,-234.45001220703125,126.9000015258789,199.89199829101562,-140.25,-119.55000305175781,382.1180114746094,-1.2000000476837158,-25.05000114440918,341.7040100097656,64.35000610351562,-49.80000305175781,392.2820129394531,-256.8000183105469,95.55000305175781,308.0660095214844,-70.5,238.50001525878906,361.0639953613281,9.600000381469727,329.1000061035156,373.8899841308594,52.20000076293945,376.6500244140625,396.39599609375,1756211923.6816206,none
62,-234.90000915527344,124.80000305175781,209.3300018310547,-142.0500030517578,-113.4000015258789,368.0820007324219,4.5,-24.900001525878906,344.3659973144531,66.1500015258789,-49.500003814697266,396.15399169921875,-258.45001220703125,97.50000762939453,304.9200134277344,-76.20000457763672,235.35000610351562,362.0320129394531,15.300000190734863,329.25,371.2279968261719,47.70000076293945,367.3500061035156,403.656005859375,1756211923.6857357,none
63,-228.00001525878906,120.75000762939453,204.73199462890625,-136.8000030517578,-119.55000305175781,377.5199890136719,12.450000762939453,-27.600000381469727,346.302001953125,68.25,-50.70000076293945,391.3139953613281,-255.90000915527344,97.35000610351562,307.0979919433594,-68.25,236.40000915527344,365.6619873046875,19.650001525878906,330.0,360.3380126953125,55.500003814697266,374.1000061035156,406.55999755859375,1756211923.689738,none
64,-233.85000610351562,122.10000610351562,193.35800170898438,-136.20001220703125,-121.05000305175781,372.67999267578125,5.100000381469727,-26.250001907348633,345.57598876953125,58.80000305175781,-48.150001525878906,384.2959899902344,-256.0500183105469,98.4000015258789,319.44000244140625,-73.80000305175781,227.85000610351562,365.41998291015625,18.150001525878906,326.5500183105469,355.2560119628906,57.000003814697266,370.95001220703125,410.19000244140625,1756211923.6937366,none
65,-229.0500030517578,117.60000610351562,202.0699920654297,-134.10000610351562,-122.70000457763672,371.9540100097656,5.850000381469727,-25.80000114440918,352.1099853515625,64.95000457763672,-52.80000305175781,387.6839904785156,-263.1000061035156,102.45000457763672,313.14801025390625,-73.5,229.65000915527344,373.406005859375,17.850000381469727,322.3500061035156,363.0,44.85000228881836,369.45001220703125,406.07598876953125,1756211923.6972556,none
66,-225.45001220703125,120.30000305175781,206.66799926757812,-142.0500030517578,-117.30000305175781,372.67999267578125,1.350000023841858,-29.100000381469727,338.3160095214844,68.85000610351562,-48.750003814697266,384.7799987792969,-253.95001220703125,90.9000015258789,320.1659851074219,-70.35000610351562,238.50001525878906,374.3739929199219,19.650001525878906,325.20001220703125,360.5799865722656,50.70000076293945,369.6000061035156,407.7699890136719,1756211923.701243,none
67,-231.00001525878906,118.50000762939453,192.6320037841797,-142.35000610351562,-115.05000305175781,370.260009765625,2.25,-26.850000381469727,349.69000244140625,67.20000457763672,-48.45000076293945,386.23199462890625,-260.70001220703125,96.9000015258789,309.51800537109375,-76.35000610351562,238.95001220703125,370.9859924316406,24.0,325.95001220703125,375.583984375,56.55000305175781,370.0500183105469,410.19000244140625,1756211923.7057488,none
68,-232.20001220703125,121.20000457763672,196.74600219726562,-133.35000610351562,-118.50000762939453,367.5979919433594,0.75,-24.900001525878906,348.2380065917969,66.60000610351562,-54.30000305175781,391.5559997558594,-255.90000915527344,91.35000610351562,312.4219970703125,-72.45000457763672,238.95001220703125,364.9360046386719,21.150001525878906,331.6500244140625,364.2099914550781,55.35000228881836,373.6500244140625,403.656005859375,1756211923.709757,none
69,-232.35000610351562,123.1500015258789,204.73199462890625,-142.20001220703125,-110.25000762939453,371.4700012207031,2.4000000953674316,-26.400001525878906,344.6080017089844,64.5,-52.05000305175781,383.3280029296875,-256.5,95.4000015258789,317.5039978027344,-73.95000457763672,243.00001525878906,362.0320129394531,10.350000381469727,324.1500244140625,360.5799865722656,55.20000076293945,376.95001220703125,406.802001953125,1756211923.7136729,none
70,-229.65000915527344,121.50000762939453,203.27999877929688,-141.0,-111.60000610351562,365.41998291015625,-1.6500000953674316,-25.80000114440918,342.18798828125,63.60000228881836,-48.900001525878906,385.2640075683594,-258.0,95.10000610351562,303.9519958496094,-70.20000457763672,244.8000030517578,363.9679870605469,10.5,325.3500061035156,364.4519958496094,48.750003814697266,372.0,399.0579833984375,1756211923.7178817,none
71,-230.70001220703125,123.30000305175781,204.9739990234375,-132.75,-121.6500015258789,376.79400634765625,0.30000001192092896,-26.55000114440918,341.94598388671875,68.85000610351562,-52.650001525878906,392.2820129394531,-254.85000610351562,99.00000762939453,309.03399658203125,-74.70000457763672,235.8000030517578,371.7120056152344,20.55000114440918,328.3500061035156,359.12799072265625,49.05000305175781,376.0500183105469,404.8659973144531,1756211923.7217548,none
72,-234.90000915527344,121.05000305175781,206.91000366210938,-136.95001220703125,-114.45000457763672,376.0679931640625,-1.6500000953674316,-25.350000381469727,349.69000244140625,66.9000015258789,-51.30000305175781,383.08599853515625,-261.3000183105469,98.85000610351562,312.4219970703125,-71.85000610351562,235.50001525878906,363.24200439453125,11.100000381469727,330.75,374.6159973144531,58.05000305175781,368.70001220703125,401.2359924316406,1756211923.7251878,none
73,-239.85000610351562,123.60000610351562,202.79600524902344,-136.8000030517578,-116.85000610351562,358.885986328125,-1.2000000476837158,-26.400001525878906,342.42999267578125,65.10000610351562,-50.400001525878906,392.52398681640625,-265.95001220703125,101.85000610351562,317.9880065917969,-75.75,239.70001220703125,371.2279968261719,18.150001525878906,328.20001220703125,372.43798828125,50.10000228881836,369.3000183105469,405.5920104980469,1756211923.7291937,none
74,-229.50001525878906,119.85000610351562,195.052001953125,-139.95001220703125,-118.20000457763672,375.82598876953125,1.350000023841858,-27.900001525878906,343.156005859375,65.70000457763672,-52.35000228881836,380.9079895019531,-260.5500183105469,95.4000015258789,318.7139892578125,-74.4000015258789,235.35000610351562,370.5019836425781,15.90000057220459,324.0,358.1600036621094,48.750003814697266,370.3500061035156,405.833984375,1756211923.7336977,none
75,-231.45001220703125,120.45000457763672,205.21600341796875,-141.3000030517578,-114.9000015258789,370.5019836425781,4.950000286102295,-32.70000076293945,342.91400146484375,75.0,-51.900001525878906,387.6839904785156,-260.1000061035156,93.60000610351562,309.760009765625,-75.9000015258789,240.60000610351562,369.53399658203125,12.450000762939453,328.5,369.53399658203125,47.55000305175781,378.1500244140625,403.41400146484375,1756211923.7372127,none
76,-234.3000030517578,122.70000457763672,192.1479949951172,-136.20001220703125,-121.80000305175781,371.2279968261719,-1.5,-26.250001907348633,344.3659973144531,70.35000610351562,-54.150001525878906,390.5880126953125,-260.25,101.70000457763672,314.1159973144531,-71.10000610351562,242.85000610351562,370.7439880371094,11.850000381469727,333.45001220703125,371.4700012207031,50.400001525878906,367.8000183105469,402.2040100097656,1756211923.7412133,none
77,-234.90000915527344,118.20000457763672,203.7639923095703,-133.5,-112.35000610351562,380.6659851074219,-2.1000001430511475,-26.400001525878906,335.4119873046875,69.45000457763672,-47.70000076293945,388.8940124511719,-261.6000061035156,96.75000762939453,303.9519958496094,-69.30000305175781,241.65000915527344,365.41998291015625,19.950000762939453,323.4000244140625,356.95001220703125,53.400001525878906,374.8500061035156,403.1719970703125,1756211923.7457292,none
78,-230.5500030517578,120.30000305175781,202.31199645996094,-142.65000915527344,-115.05000305175781,370.7439880371094,-1.9500000476837158,-22.80000114440918,344.8500061035156,64.95000457763672,-49.20000076293945,387.20001220703125,-259.0500183105469,95.70000457763672,310.4859924316406,-69.45000457763672,237.3000030517578,370.260009765625,6.900000095367432,330.9000244140625,363.72601318359375,55.650001525878906,370.8000183105469,401.2359924316406,1756211923.749729,none
79,-238.8000030517578,116.55000305175781,198.197998046875,-139.0500030517578,-116.85000610351562,372.43798828125,5.550000190734863,-28.200000762939453,343.8819885253906,70.5,-55.05000305175781,383.57000732421875,-260.5500183105469,96.0,311.2120056152344,-73.35000610351562,236.85000610351562,366.38800048828125,14.850000381469727,327.75,371.2279968261719,52.95000076293945,375.6000061035156,393.49200439453125,1756211923.7537282,none
80,-235.8000030517578,124.50000762939453,203.27999877929688,-139.20001220703125,-117.45000457763672,368.3240051269531,-0.9000000357627869,-21.900001525878906,353.0780029296875,66.75,-52.20000076293945,380.6659851074219,-261.3000183105469,97.6500015258789,312.4219970703125,-75.0,236.85000610351562,371.4700012207031,12.750000953674316,328.20001220703125,366.14599609375,57.900001525878906,371.8500061035156,401.9620056152344,1756211923.757901,none
81,-232.65000915527344,126.00000762939453,206.91000366210938,-144.0,-118.80000305175781,372.43798828125,1.0500000715255737,-26.400001525878906,343.39801025390625,73.80000305175781,-49.80000305175781,394.4599914550781,-254.70001220703125,99.45000457763672,306.37200927734375,-64.95000457763672,234.3000030517578,373.406005859375,18.150001525878906,326.4000244140625,365.1780090332031,50.10000228881836,371.1000061035156,404.3819885253906,1756211923.7619014,none
82,-234.15000915527344,126.00000762939453,208.60400390625,-137.10000610351562,-117.45000457763672,372.9219970703125,-4.950000286102295,-24.900001525878906,343.39801025390625,63.30000305175781,-51.000003814697266,389.86199951171875,-258.0,98.85000610351562,318.47198486328125,-76.35000610351562,240.00001525878906,364.9360046386719,16.5,322.6500244140625,366.6300048828125,57.150001525878906,368.1000061035156,398.0899963378906,1756211923.7654097,none
83,-236.70001220703125,124.20000457763672,196.02000427246094,-129.0,-116.25000762939453,366.6300048828125,-5.25,-27.900001525878906,337.5899963378906,62.70000076293945,-44.70000076293945,388.4100036621094,-262.5,99.9000015258789,312.4219970703125,-73.80000305175781,234.75001525878906,368.0820007324219,18.30000114440918,328.95001220703125,370.260009765625,44.10000228881836,372.45001220703125,397.6059875488281,1756211923.769412,none
84,-230.10000610351562,117.75000762939453,197.71400451660156,-136.8000030517578,-114.60000610351562,366.6300048828125,7.950000286102295,-25.500001907348633,340.4939880371094,73.35000610351562,-49.20000076293945,385.0220031738281,-257.8500061035156,98.4000015258789,310.2439880371094,-69.0,241.50001525878906,369.53399658203125,14.40000057220459,326.1000061035156,368.8079833984375,57.750003814697266,372.6000061035156,399.5419921875,1756211923.7739131,none
85,-231.00001525878906,119.70000457763672,203.7639923095703,-142.65000915527344,-118.95000457763672,377.0360107421875,4.650000095367432,-25.650001525878906,341.2200012207031,73.20000457763672,-52.95000076293945,376.30999755859375,-258.0,97.05000305175781,311.4540100097656,-78.1500015258789,241.35000610351562,365.41998291015625,14.40000057220459,329.5500183105469,373.16400146484375,54.45000076293945,366.45001220703125,397.8479919433594,1756211923.7779188,none
86,-232.20001220703125,117.9000015258789,197.4720001220703,-138.0,-114.45000457763672,368.8079833984375,6.300000190734863,-23.850000381469727,343.8819885253906,65.4000015258789,-55.650001525878906,393.9759826660156,-259.95001220703125,92.85000610351562,309.2760009765625,-73.5,237.75001525878906,357.6759948730469,15.300000190734863,325.3500061035156,367.8399963378906,53.70000076293945,367.6500244140625,400.26800537109375,1756211923.7819166,none
87,-234.3000030517578,128.5500030517578,203.7639923095703,-142.8000030517578,-111.45000457763672,365.41998291015625,4.350000381469727,-31.80000114440918,347.7539978027344,61.05000305175781,-50.70000076293945,379.697998046875,-256.5,93.30000305175781,308.3079833984375,-76.80000305175781,235.95001220703125,372.43798828125,12.750000953674316,328.0500183105469,361.3059997558594,55.20000076293945,370.3500061035156,402.68798828125,1756211923.7854247,none
88,-235.20001220703125,115.35000610351562,196.26199340820312,-128.70001220703125,-115.95000457763672,380.1820068359375,1.5,-26.850000381469727,333.9599914550781,63.000003814697266,-49.35000228881836,389.6199951171875,-257.5500183105469,98.25000762939453,311.2120056152344,-75.9000015258789,238.35000610351562,370.01800537109375,12.600000381469727,329.4000244140625,369.53399658203125,48.900001525878906,370.95001220703125,399.78399658203125,1756211923.7894244,none
89,-229.95001220703125,115.80000305175781,198.9239959716797,-139.65000915527344,-116.85000610351562,367.1139831542969,0.15000000596046448,-23.55000114440918,347.2699890136719,63.750003814697266,-51.30000305175781,390.5880126953125,-256.6500244140625,93.75,310.2439880371094,-72.0,239.85000610351562,367.1139831542969,16.350000381469727,325.20001220703125,369.7760009765625,54.150001525878906,370.6500244140625,398.5740051269531,1756211923.7934253,none
90,-234.90000915527344,121.50000762939453,193.8419952392578,-139.20001220703125,-118.35000610351562,378.7300109863281,1.6500000953674316,-25.200000762939453,358.1600036621094,69.1500015258789,-49.650001525878906,388.8940124511719,-257.1000061035156,97.05000305175781,292.5780029296875,-69.60000610351562,236.85000610351562,367.3559875488281,21.150001525878906,323.70001220703125,359.61199951171875,50.400001525878906,371.25,398.5740051269531,1756211923.7974665,none
91,-227.70001220703125,119.25000762939453,196.50399780273438,-139.0500030517578,-115.95000457763672,372.9219970703125,-0.15000000596046448,-30.600000381469727,343.6399841308594,69.30000305175781,-47.400001525878906,397.12200927734375,-252.90000915527344,88.80000305175781,310.4859924316406,-74.70000457763672,238.0500030517578,363.4840087890625,13.050000190734863,328.3500061035156,369.7760009765625,44.400001525878906,374.25,401.4779968261719,1756211923.8014667,none
92,-228.60000610351562,123.1500015258789,190.93800354003906,-140.40000915527344,-117.00000762939453,384.0539855957031,-0.6000000238418579,-24.750001907348633,342.6719970703125,64.95000457763672,-55.20000076293945,397.12200927734375,-257.1000061035156,96.60000610351562,307.0979919433594,-68.85000610351562,234.90000915527344,370.260009765625,16.05000114440918,328.95001220703125,368.0820007324219,52.80000305175781,373.0500183105469,397.6059875488281,1756211923.8060093,none
93,-234.00001525878906,119.85000610351562,203.03799438476562,-142.5,-117.00000762939453,368.0820007324219,1.8000000715255737,-23.700000762939453,338.79998779296875,68.25,-51.30000305175781,384.0539855957031,-256.6500244140625,94.80000305175781,300.3219909667969,-76.80000305175781,244.20001220703125,364.6940002441406,15.750000953674316,329.25,366.6300048828125,47.400001525878906,372.3000183105469,408.9800109863281,1756211923.81001,none
94,-239.5500030517578,122.55000305175781,199.16600036621094,-140.70001220703125,-114.9000015258789,369.04998779296875,3.3000001907348633,-30.30000114440918,347.5119934082031,64.20000457763672,-46.95000076293945,388.1679992675781,-255.45001220703125,94.95000457763672,303.9519958496094,-72.0,235.8000030517578,370.260009765625,18.900001525878906,329.4000244140625,371.2279968261719,46.35000228881836,369.1500244140625,408.0119934082031,1756211923.8135395,none
95,-233.10000610351562,118.95000457763672,201.1020050048828,-144.75,-118.35000610351562,376.30999755859375,3.3000001907348633,-25.350000381469727,345.0920104980469,63.45000076293945,-53.55000305175781,385.2640075683594,-259.0500183105469,95.85000610351562,314.8420104980469,-66.1500015258789,238.0500030517578,358.885986328125,14.250000953674316,331.3500061035156,362.0320129394531,53.70000076293945,373.0500183105469,403.656005859375,1756211923.8175597,none
96,-233.5500030517578,123.75000762939453,202.0699920654297,-134.85000610351562,-120.1500015258789,367.5979919433594,4.950000286102295,-22.05000114440918,348.9639892578125,68.55000305175781,-52.35000228881836,379.45599365234375,-260.5500183105469,90.45000457763672,307.0979919433594,-70.20000457763672,238.35000610351562,364.6940002441406,16.650001525878906,327.45001220703125,357.6759948730469,52.80000305175781,370.3500061035156,399.78399658203125,1756211923.8215604,none
97,-226.95001220703125,119.4000015258789,201.58599853515625,-142.8000030517578,-114.60000610351562,370.01800537109375,2.8500001430511475,-25.200000762939453,351.3840026855469,67.5,-52.500003814697266,389.6199951171875,-264.3000183105469,93.0,304.6780090332031,-72.45000457763672,237.45001220703125,369.7760009765625,10.65000057220459,333.1500244140625,370.9859924316406,52.80000305175781,372.3000183105469,408.2539978027344,1756211923.8258762,none
98,-231.45001220703125,124.50000762939453,200.37599182128906,-141.45001220703125,-118.05000305175781,366.38800048828125,0.45000001788139343,-22.200000762939453,341.2200012207031,67.5,-55.95000076293945,390.8299865722656,-256.5,100.05000305175781,310.7279968261719,-71.10000610351562,241.0500030517578,359.12799072265625,13.800000190734863,326.8500061035156,361.7900085449219,53.85000228881836,367.8000183105469,403.41400146484375,1756211923.8297813,none
